0x1b26	64.7412	154.048	19.51
0x1b29	66.0833	151.969	19.51
0x1b2e	45.0677	200.07	14.797
0x1b2f	47.0396	196.773	24.2929
0x1b32	67.7941	151.6	19.51
0x1b41	-57.847	65.9151	16.3618
0x1b4b	-191.908	-26.653	4.18649
0x1b4d	71.2156	150.863	19.51
0x1b54	-137.733	-72.0464	5.68919
0x1b56	47.6057	199.931	23.5733
0x1b5f	-273.506	256.215	28.6348
0x1b70	9.09936	-40.5574	17.5481
0x1b71	71.5842	152.574	19.51
0x1b72	72.9263	150.494	19.51
0x1b73	74.6369	150.126	19.51
0x1b7f	75.0058	151.836	19.51
0x1b80	61.6884	156.496	19.51
0x1b81	62.057	158.207	19.51
0x1b82	63.3992	156.127	19.51
0x1b83	65.1099	155.759	19.51
0x1b86	65.4785	157.469	19.51
0x1b87	66.8206	155.39	19.51
0x1b93	68.5314	155.022	19.51
0x1b94	68.9001	156.732	19.51
0x1b95	70.2421	154.653	19.51
0x1b98	71.9529	154.284	19.51
0x1b99	72.3215	155.995	19.51
0x1b9a	73.6635	153.916	19.51
0x1b9b	75.3743	153.547	19.51
0x1bb2	62.4257	159.918	19.51
0x1bb3	62.7943	161.628	19.51
0x1bb4	64.1364	159.549	19.51
0x1bb6	65.8472	159.18	19.51
0x1bb7	66.2159	160.891	19.51
0x1bb9	69.2686	158.443	19.51
0x1bba	69.6373	160.154	19.51
0x1bbb	70.9793	158.074	19.51
0x1bbc	72.6901	157.706	19.51
0x1bbd	73.0588	159.416	19.51
0x1bbe	74.4008	157.337	19.51
0x1bbf	76.1116	156.968	19.51
0x1bc0	76.4801	158.679	19.51
0x1bc1	63.163	163.339	19.51
0x1bc2	64.8737	162.97	19.51
0x1bc4	66.5844	162.602	19.51
0x1bc9	70.0059	161.864	19.51
0x1bcb	71.7166	161.496	19.51
0x1bcc	73.4274	161.127	19.51
0x1bce	75.1381	160.759	19.51
0x1bd0	76.8488	160.39	19.51
0x1be9	79.4146	167.855	21.0164
0x1bea	64.183	181.229	19.3264
0x1bec	72.6322	165.692	19.3382
0x1bf0	44.494	196.665	23.9174
0x1bf9	65.1435	173.86	19.51
0x1bfa	65.4951	175.574	19.51
0x1bfb	66.8578	173.509	19.51
0x1bfc	68.5721	173.157	19.51
0x1bfd	68.9237	174.871	19.51
0x1bfe	70.2864	172.805	19.51
0x1c04	72.0007	172.454	19.51
0x1c08	72.3523	174.168	19.51
0x1c09	73.715	172.102	19.51
0x1c0a	75.4294	171.751	19.51
0x1c0b	75.781	173.465	19.51
0x1c0c	77.1437	171.399	19.51
0x1c0d	78.858	171.047	19.51
0x1c0e	79.2096	172.762	19.51
0x1c0f	65.8466	177.289	19.51
0x1c10	66.1983	179.003	19.51
0x1c11	67.561	176.937	19.51
0x1c12	69.2753	176.585	19.51
0x1c19	69.6269	178.3	19.51
0x1c1a	70.9896	176.234	19.51
0x1c1b	72.704	175.882	19.51
0x1c1c	73.0556	177.597	19.51
0x1c1d	74.4182	175.531	19.51
0x1c1e	76.1325	175.179	19.51
0x1c1f	76.4842	176.893	19.51
0x1c20	77.8469	174.828	19.51
0x1c21	79.5612	174.476	19.51
0x1c23	66.5499	180.717	19.51
0x1c24	66.9015	182.432	19.51
0x1c25	68.2641	180.366	19.51
0x1c26	69.9785	180.014	19.51
0x1c27	70.33	181.728	19.51
0x1c3a	-230.813	203.612	1.6607
0x1c45	42.7766	199.451	23.9072
0x1c53	-234.335	192.109	-0.200109
0x1c54	-228.924	212.716	-0.142416
0x1c55	-241.997	191.23	-0.195868
0x1c56	-233.351	200.399	2.63886
0x1c57	-230.447	199.635	2.63886
0x1c85	71.6927	179.663	19.51
0x1c86	73.4071	179.311	19.51
0x1c8f	73.6683	128.091	23.4255
0x1c90	70.2811	129.79	23.4255
0x1c91	70.9037	132.983	23.4255
0x1c92	73.7621	132.985	23.4255
0x1c93	75.3566	130.438	23.4255
0x1c94	70.4658	128.745	23.4481
0x1c95	57.8731	140.439	42.8456
0x1c96	50.5488	141.646	42.8456
0x1c97	50.8187	137.948	42.8456
0x1c98	56.1197	137.03	42.8456
0x1c99	73.7587	181.025	19.51
0x1c9a	57.5595	144.3	42.8456
0x1c9b	52.2578	145.361	42.8456
0x1c9f	75.1215	178.959	19.51
0x1ca2	55.2246	136.441	42.8456
0x1ca3	51.3945	137.146	42.8456
0x1ca5	56.8265	144.758	42.8456
0x1ca6	76.8357	178.608	19.51
0x1ca7	77.1873	180.322	19.51
0x1ca8	53.0056	145.499	42.8456
0x1cab	78.55	178.256	19.51
0x1cbd	80.2643	177.905	19.51
0x1cc0	80.6159	179.619	19.51
0x1cc4	67.253	184.146	19.51
0x1cc6	67.6046	185.86	19.51
0x1cce	116.447	146.235	14.2964
0x1cd3	52.9181	194.624	21.0137
0x1cd5	56.5651	171.946	19.2001
0x1cfd	44.5523	193.532	20.5505
0x1cfe	49.8561	192.673	20.5505
0x1d00	-18.4409	182.627	3.18734
0x1d13	45.6424	182.99	18.6223
0x1d1b	45.9514	199.351	23.1333
0x1d37	68.9673	183.794	19.51
0x1d38	70.6817	183.443	19.51
0x1d3a	71.0332	185.157	19.51
0x1d3b	72.396	183.091	19.51
0x1d3c	74.1102	182.74	19.51
0x1d3d	74.4619	184.454	19.51
0x1d3e	75.8246	182.388	19.51
0x1d3f	53.0733	169.322	21
0x1d40	40.4815	147.419	19.2044
0x1d41	77.5389	182.036	19.51
0x1d42	-229.301	205.271	2.58611
0x1d44	44.6982	200.894	19.096
0x1d48	77.8905	183.751	19.51
0x1d53	45.08	198.978	22.734
0x1d5a	40.4625	82.6464	13.5313
0x1d5f	-232.119	197.737	1.36413
0x1d62	44.5723	81.5927	13.5313
0x1d63	-229.664	208.345	0.902753
0x1d74	79.2532	181.685	19.51
0x1d7e	35.0371	149.344	20.5272
0x1d8d	-61.7561	158.558	3.61535
0x1d9f	80.9675	181.333	19.51
0x1da0	81.3191	183.048	19.51
0x1da1	67.9561	187.575	19.51
0x1da2	69.6705	187.223	19.51
0x1da3	71.3848	186.871	19.51
0x1da4	73.0992	186.52	19.51
0x1da6	74.8135	186.168	19.51
0x1da8	76.5278	185.817	19.51
0x1da9	78.2421	185.465	19.51
0x1dac	79.9564	185.113	19.51
0x1dae	81.6707	184.762	19.51
0x1db1	51.8777	183.291	19.6065
0x1db2	60.2066	188.925	19.4812
0x1db4	129.595	154.051	-2.18669
0x1db5	59.8344	187.215	19.4812
0x1db7	58.4967	189.298	19.4812
0x1db8	56.7868	189.67	19.4812
0x1db9	56.4145	187.96	19.4812
0x1dba	55.0768	190.042	19.4812
0x1dbb	53.3669	190.415	19.4812
0x1dbc	52.9946	188.705	19.4812
0x1dbe	49.947	191.159	19.4812
0x1dbf	49.5748	189.449	19.4812
0x1dc2	48.237	191.532	19.4812
0x1dc7	46.5271	191.904	19.4812
0x1dc9	46.1549	190.194	19.4812
0x1dce	59.4621	185.506	19.4812
0x1dcf	59.0898	183.796	19.4812
0x1dd0	57.7522	185.878	19.4812
0x1dd3	56.0422	186.25	19.4812
0x1dd4	55.6699	184.54	19.4812
0x1dd5	54.3323	186.622	19.4812
0x1dd6	52.6224	186.995	19.4812
0x1dd7	52.25	185.285	19.4812
0x1dd8	50.9124	187.367	19.4812
0x1dd9	49.2025	187.739	19.4812
0x1dda	48.8301	186.029	19.4812
0x1ddd	45.7827	188.484	19.4812
0x1ddf	45.4103	186.774	19.4812
0x1de0	58.7175	182.086	19.4812
0x1de4	57.0076	182.458	19.4812
0x1de5	55.2977	182.83	19.4812
0x1de6	54.9255	181.12	19.4812
0x1de8	51.8778	183.575	19.4812
0x1dea	51.5055	181.865	19.4812
0x1deb	50.1678	183.947	19.4812
0x1dec	48.4579	184.319	19.4812
0x1df5	-12.3551	201.532	4.98374
0x1df6	48.0856	182.61	19.4812
0x1df7	46.7479	184.692	19.4812
0x1df8	45.038	185.064	19.4812
0x1df9	44.6657	183.354	19.4812
0x1dfa	57.973	178.666	19.4812
0x1dfb	57.6007	176.956	19.4812
0x1dfc	56.263	179.038	19.4812
0x1dfd	54.5531	179.41	19.4812
0x1dfe	54.1808	177.7	19.4812
0x1dff	52.8432	179.783	19.4812
0x1e00	51.1332	180.155	19.4812
0x1e01	50.7609	178.445	19.4812
0x1e02	49.4232	180.527	19.4812
0x1e03	47.7133	180.9	19.4812
0x1e04	47.3411	179.19	19.4812
0x1e05	46.0034	181.272	19.4812
0x1e06	44.2934	181.644	19.4812
0x1e07	43.9212	179.934	19.4812
0x1e08	57.2285	175.246	19.4812
0x1e09	55.5185	175.618	19.4812
0x1e0a	53.8085	175.991	19.4812
0x1e0b	52.0986	176.363	19.4812
0x1e0c	50.3886	176.735	19.4812
0x1e0d	48.6788	177.107	19.4812
0x1e0e	46.9687	177.48	19.4812
0x1e0f	45.2588	177.852	19.4812
0x1e10	43.549	178.224	19.4812
0x1e12	54.7628	165.586	19.51
0x1e13	54.4156	163.871	19.51
0x1e14	53.0476	165.933	19.51
0x1e15	51.3324	166.28	19.51
0x1e16	50.9852	164.565	19.51
0x1e17	49.6172	166.628	19.51
0x1e18	47.902	166.975	19.51
0x1e19	47.5548	165.26	19.51
0x1e1a	46.1869	167.322	19.51
0x1e1b	44.4716	167.67	19.51
0x1e1c	44.1244	165.954	19.51
0x1e1d	42.7564	168.017	19.51
0x1e1e	41.0412	168.364	19.51
0x1e1f	40.6939	166.649	19.51
0x1e20	54.0683	162.155	19.51
0x1e21	53.7211	160.44	19.51
0x1e22	52.3531	162.503	19.51
0x1e23	50.6379	162.85	19.51
0x1e24	50.2906	161.135	19.51
0x1e25	48.9227	163.197	19.51
0x1e26	47.2075	163.544	19.51
0x1e27	46.8602	161.829	19.51
0x1e28	45.4923	163.892	19.51
0x1e29	43.7771	164.239	19.51
0x1e2a	43.4298	162.524	19.51
0x1e2b	42.0619	164.586	19.51
0x1e2c	40.3467	164.934	19.51
0x1e2d	39.9994	163.218	19.51
0x1e2e	53.3738	158.725	19.51
0x1e2f	53.0265	157.01	19.51
0x1e30	51.6586	159.072	19.51
0x1e31	49.9434	159.42	19.51
0x1e32	49.5961	157.704	19.51
0x1e33	48.2281	159.767	19.51
0x1e34	46.513	160.114	19.51
0x1e35	46.1657	158.399	19.51
0x1e36	44.7978	160.461	19.51
0x1e37	43.0826	160.809	19.51
0x1e38	42.7353	159.093	19.51
0x1e39	41.3674	161.156	19.51
0x1e3a	39.6521	161.503	19.51
0x1e3b	39.3049	159.788	19.51
0x1e3c	52.6792	155.295	19.51
0x1e3d	52.332	153.579	19.51
0x1e3e	50.964	155.642	19.51
0x1e3f	49.2489	155.989	19.51
0x1e40	48.9016	154.274	19.51
0x1e41	47.5336	156.336	19.51
0x1e42	45.8184	156.684	19.51
0x1e43	45.4712	154.969	19.51
0x1e44	44.1033	157.031	19.51
0x1e45	42.388	157.378	19.51
0x1e46	42.0408	155.663	19.51
0x1e47	40.6728	157.725	19.51
0x1e48	38.9576	158.073	19.51
0x1e49	38.6104	156.358	19.51
0x1e4a	51.9847	151.864	19.51
0x1e4b	50.2695	152.212	19.51
0x1e4c	48.5543	152.559	19.51
0x1e4d	46.8391	152.906	19.51
0x1e4e	45.1239	153.253	19.51
0x1e4f	43.4087	153.601	19.51
0x1e50	41.6935	153.948	19.51
0x1e51	39.9783	154.295	19.51
0x1e52	38.2631	154.642	19.51
0x1e56	-180.792	-37.0252	3.81839
0x1e59	-62.1263	158.547	3.61571
0x1e5a	-61.4517	158.347	3.6154
0x1e66	46.3402	200.986	20.764
0x1e67	43.3144	201.569	20.764
0x1e68	39.0228	173.647	20.5272
0x1e6b	55.0859	85.2567	21.4179
0x1e6d	44.5415	194.146	20.5505
0x1e70	44.6537	196.73	20.3867
0x1e71	47.0457	198.017	20.4901
0x1e76	56.1014	196.031	20.25
0x1e77	45.2663	195.034	17.8656
0x1e79	33.1605	139.687	23.4255
0x1e7b	44.3187	201.313	19.9684
0x1e7c	35.6879	140.175	23.4255
0x1e7d	36.3167	143.355	23.4255
0x1e7e	33.9614	144.408	23.4255
0x1e7f	31.3951	142.445	21.081
0x1e81	39.9652	139.434	21.048
0x1e83	30.8538	86.1544	21.6167
0x1e86	46.1238	182.141	19.9183
0x1e88	54.7185	188.346	20.4994
0x1e89	46.5154	182.54	19.9258
0x1e8a	43.6667	138.011	19.4145
0x1e8b	46.9781	182.175	19.8243
0x1e8c	53.8912	191.93	21.0892
0x1e8d	50.6499	192.669	21.1435
0x1e92	54.6013	81.5003	21.415
0x1e9a	47.4679	86.7032	23.1947
0x1e9b	46.2518	80.5928	19.0797
0x1e9c	44.8594	82.4831	23.1947
0x1e9d	48.3734	81.9263	23.1947
0x1e9e	49.0959	85.5688	23.1947
0x1e9f	45.6172	86.3788	23.23
0x1ea0	37.8897	88.1099	23.1947
0x1ea1	37.101	84.1358	23.1947
0x1ea2	38.5065	82.0879	18.9965
0x1ea3	40.5929	83.433	23.1947
0x1ea4	41.3462	87.2579	23.1947
0x1ea5	39.8021	88.237	23.1947
0x1ea9	37.2049	84.0586	17.3828
0x1eaa	48.3779	81.9263	16.8622
0x1eab	40.5898	83.7377	16.9091
0x1eac	45.1207	83.4946	17.4205
0x1ead	30.8176	85.6366	16.2863
0x1eae	21.8527	86.9679	17.3828
0x1eaf	62.647	78.8021	16.0158
0x1eb0	54.2032	81.0887	15.8446
0x1eb3	63.3331	83.5792	22.3941
0x1eb4	65.3182	80.7113	22.6809
0x1eb5	60.5921	80.3615	22.6639
0x1eb7	61.2204	83.4174	22.5183
0x1eb8	24.8472	90.4295	23.1947
0x1eb9	24.2491	87.4734	23.1947
0x1eba	22.8563	91.6067	23.1947
0x1ebb	20.0458	89.6991	23.1947
0x1ebc	22.0788	86.9014	23.1947
0x1ec0	20.0943	89.7865	17.3828
0x1ec1	21.1465	91.8805	17.3828
0x1ec4	42.9361	200.64	16.6616
0x1ec5	45.3474	201.238	16.1812
0x1ec8	87.0117	190.595	6.42438
0x1ed4	131.679	140.07	11.3
0x1ed6	131.691	140.962	10.4639
0x1ed9	85.2371	193.258	14.3935
0x1eed	82.926	183.309	20.6442
0x1ef8	-62.7791	137.52	4.96595
0x1f01	-68.7685	134.878	5.14819
0x1f07	-11.9795	209.083	3.18734
0x1f12	-57.5309	156.797	3.91397
0x1f13	-74.3909	144.808	4.21792
0x1f14	-72.5159	152.221	7.54471
0x1f1b	-66.1117	159.275	4.20199
0x1f1c	-66.9801	132.917	3.91397
0x1f1e	-66.2893	158.168	5.2346
0x1f23	-12.8581	206.566	3.18734
0x1f26	-62.203	144.114	2.61585
0x1f2a	-63.1568	141.275	3.49671
0x1f2e	-18.0204	185.245	3.18734
0x1f32	-71.149	143.993	6.64054
0x1f33	-68.9562	143.377	6.64287
0x1f8b	-48.1685	144.133	26.7784
0x1fdc	74.7442	130.319	17.5417
0x2002	72.2799	164.015	20.2733
0x2010	-61.7778	158.425	1.82703
0x2013	40.2174	177.751	20.4985
0x2015	42.2011	187.172	20.5862
0x2030	46.8478	196.621	20.4915
0x2032	68.5903	169.696	20.2149
0x2044	26.6365	-28.9435	15.9089
0x2047	-10.5234	201.818	6.73969
0x2049	-12.2165	196.448	5.38742
0x204a	-63.4743	149.248	3.99944
0x204d	-59.121	148.261	5.01399
0x2056	-180.773	58.5281	11.3966
0x2057	185.379	135.371	8.60857
0x2058	52.7789	-39.6153	14.2012
0x2082	22.0241	-27.9385	15.9089
0x2083	-69.4667	146.94	11.1006
0x209d	58.1632	187.544	20.4994
0x2108	-159.028	-60.0895	5.18157
0x2109	-159.951	-60.8737	5.17114
0x210a	-159.98	-62.0195	5.16198
0x210b	-160.502	-62.9179	5.15289
0x210c	-160.867	-64.2286	5.14184
0x210d	-163.17	-65.27	5.12798
0x210e	-161.95	-67.3113	5.10912
0x210f	-163.081	-68.8391	5.12072
0x2110	-164.21	-69.8621	5.12121
0x2111	-164.374	-70.9987	5.07525
0x2112	-164.178	-71.2234	5.10033
0x214b	-155.504	-72.9123	16.2079
0x219f	-68.9403	148.927	7.00317
0x21a0	-69.5172	145.646	6.25915
0x21ac	-8.36153	188.618	5.87349
0x21ae	-7.89269	189.952	5.87349
0x21af	-8.07693	189.272	5.87349
0x21b0	-8.24938	188.59	5.87349
0x21b3	-8.57875	187.221	5.87349
0x21b4	-8.42183	187.908	5.87349
0x21b5	-9.73268	204.522	6.73645
0x21b6	-9.89636	203.838	6.73673
0x21b7	-10.0601	203.153	6.73702
0x21ba	-61.754	145.985	1.8492
0x21bb	-10.2416	202.473	6.73758
0x21c1	-10.7959	186.559	1.15592
0x21d5	-10.8092	186.929	1.15592
0x21d7	118.199	-11.3675	9.13566
0x2219	177.51	146.068	6.27662
0x221c	50.6245	153.911	20.3347
0x2225	41.0029	159.43	16.3657
0x2228	40.4769	156.07	15.8509
0x2245	49.3933	189.506	19.0608
0x224d	44.2365	190.061	19.0608
0x2295	-69.8878	131.341	2.88334
0x2299	-72.5096	149.805	12.435
0x229b	-11.5285	186.03	0.8483
0x229c	-10.3863	183.977	0.111257
0x229f	-10.16	212.332	3.17304
0x22a4	-4.95629	205.135	0.157345
0x22a6	-7.40687	196.181	-0.610651
0x22a8	-5.36873	204.751	4.239
0x22aa	-6.89097	193.143	4.73909
0x22ab	-15.61	196	3.18734
0x2342	138.301	55.3592	4.47623
0x234f	-231.419	-33.2966	3.38803
0x2368	85.7891	130.109	14.8707
0x236e	84.787	119.923	13.4911
0x237f	102.55	72.0082	8.9725
0x238f	78.8607	145.036	14.144
0x23ce	-143.858	-87.9534	7.91421
0x23d2	-142.86	-121.045	10.7716
0x2450	15.407	85.9918	13.246
0x2457	7.67071	103.743	14.4039
0x245a	-8.67258	214.519	0.465071
0x2460	101.338	79.1899	10.4899
0x2465	94.2673	112.133	13.9375
0x2473	98.4657	98.7311	9.07275
0x2477	12.8447	69.3236	11.4421
0x251c	-222.288	-34.8312	1.23456
0x255c	106.274	-153.471	0.628133
0x255d	229.337	20.2359	0.46507
0x256d	119.175	111.748	0.308599
0x259b	132.224	-53.1392	6.80031
0x259d	132.206	-45.9118	6.80031
0x26ab	187.582	124.846	-2.73711
0x26b1	90.8101	155.366	11.9491
0x26c1	120.879	-71.9746	43.0428
0x270f	-107.914	-101.089	0
0x2710	154.889	-53.168	4.99981
0x2711	101.471	-102.596	6.74316
0x2712	154.829	-53.4359	27.9355
0x2713	154.765	-53.1668	51.4289
0x2714	154.953	-53.2531	10.2447
0x2716	154.953	-53.2531	30.9439
0x2718	154.837	-53.2605	28.9095
0x2719	154.953	-53.2531	49.0897
0x271a	170.197	-86.748	29.5611
0x271b	-179.554	-163.914	3.49303
0x271c	-204.19	38.5755	19.8804
0x271d	-140.691	118.155	15.1385
0x271e	-4.36147	87.807	18.7866
0x271f	54.1694	141.147	45.4826
0x2720	103.894	132.748	21.9044
0x2721	149.135	0.329861	13.6779
0x2722	-40.311	-13.3249	25.1677
0x2723	-72.1681	153.404	9.47209
0x2724	-68.3939	148.707	3.01794
0x2725	8.40946	180.634	8.76242
0x2726	4.56391	183.375	8.52649
0x2727	-180.432	163.401	4.41199
0x2728	170.498	-97.5534	8.87377
0x2729	171.576	-104.294	12.086
0x272a	171.86	-101.66	12.4891
0x272b	-150.583	-106.745	5.86349
0x272c	-232.028	198.88	2.44801
0x272d	46.0591	-72.7722	9.88644
0x272e	180.043	216.526	0.402022
0x272f	177.201	-53.0647	42.6623
0x2730	-111.661	62.2584	-4.84243
0x2731	62.039	-34.863	-0.916116
0x2732	106.41	-47.523	-7.13654
0x2824	87.9287	106.572	13.5643
0x283a	-292.131	-145.4	14.1084
0x284f	-184.088	169.678	-2.24043
0x2874	126.393	50.1163	14.6334
0x2886	156.57	142.243	11.6546
0x288c	177.649	146.129	7.64816
0x28a4	103.894	132.748	19.7709
0x292b	180.352	157.572	-0.81287
0x32c8	-25.5581	8.95681	11.4656
0x32c9	-29.4597	5.73582	11.6329
0x32ca	-184.388	-33.5415	0.81084
0x32cb	-27.1355	7.6735	11.4656
0x32cc	-31.5498	3.52019	11.4656
0x32ce	-51.5495	-15.961	11.6378
0x32cf	-40.0517	-39.5423	5.48732
0x32d1	-127.789	-173.059	4.24381
0x32d2	-125.646	-171.641	4.24381
0x32d3	-172.148	-148.496	8.87463
0x32d4	-148.779	-148.579	6.60606
0x32d6	-174.447	-151.322	7.57563
0x32d7	-165.112	-160.602	7.32007
0x32d8	-61.5457	-31.1855	6.39483
0x32d9	103.317	129.265	4.66534
0x32da	115.019	140.312	16.547
0x32db	101.687	152.865	16.2278
0x32dc	101.836	150.606	16.2903
0x32dd	-114.714	20.9915	14.3624
0x32df	138.384	51.1851	4.47623
0x32e0	-143.912	-117.615	17.558
0x32e1	-110.869	36.1551	15.1083
0x32e5	140.408	-56.0154	28.6493
0x32e6	168.42	-96.4781	14.6903
0x32e7	110.09	133.912	17.0417
0x32e8	164.201	-91.8364	11.2703
0x32e9	110.09	133.912	18.0417
0x32eb	38.4177	-45.7758	17.0093
0x32ed	-23.6455	134.172	6.35748
0x32ef	16.4721	-43.5382	19.4508
0x32f0	-163.772	-129.593	48.0163
0x32f2	-179.141	-31.5572	2.14386
0x32f3	-130.957	-103.38	17.0082
0x32f5	-39.2091	-13.5365	23.3993
0x32f6	204.591	-6.93753	0.319139
0x32f7	-112.339	22.8103	16.3868
0x32f8	3.17025	-77.9918	6.22977
0x32f9	-40.311	-13.3249	23.0341
0x32fb	-180.356	169.243	4.99573
0x32fd	204.847	-11.5306	0.159674
0x32ff	-107.656	36.9632	16.7547
0x3300	-19.2441	0.258796	7.74203
0x3302	-13.9135	142.464	9.46539
0x3303	-92.1981	26.3861	21.5334
0x3304	110.171	132.808	16.9417
0x3305	-111.669	20.7147	17.1377
0x3306	-110.645	31.9747	17.2639
0x3307	-116.62	26.013	15.417
0x330a	-116.616	26.0768	16.0271
0x330c	-127.785	-167.351	5.81612
0x330f	-109.704	14.3581	15.5394
0x3313	-105.511	19.1653	16.8113
0x3317	55.2804	146.91	40.43
0x3318	-178.834	-164.724	3.00273
0x331b	-62.3063	134.676	6.35204
0x331c	-108.165	37.376	16.8425
0x331d	-188.475	-159.005	3.44309
0x331f	178.623	221.48	4.23593
0x3321	144.75	7.77903	-1.64439
0x3322	0	0	0
0x3326	-156.976	-154.428	7.32007
0x3329	175.508	223.296	3.37765
0x332a	-63.9793	-30.9858	6.39483
0x332b	-152.619	45.77	12.4113
0x332c	-138.564	-163.885	7.73931
0x332e	51.6311	-103.093	12.6273
0x3331	-129.578	-161.433	6.00374
0x3333	180.46	-54.4102	44.1056
0x3334	54.6156	142.027	44.0693
0x3335	-72.3637	-39.6277	4.52353
0x3338	-129.563	-161.423	10.8428
0x3339	124.983	40.6708	1.37182
0x333b	113.421	121.608	18.1471
0x333c	113.074	120.173	20.3175
0x333d	-180.37	168.853	4.83859
0x3344	-64.5493	156.372	13.1848
0x3345	124.397	40.4235	1.37182
0x3346	-191.835	-142.092	56.2129
0x3347	38.7783	125.65	18.97
0x334a	114.372	148.971	-1.67574
0x334b	120.076	148.027	-3.43734
0x3350	-188.077	-158.069	4.17063
0x3351	-195.251	-133.458	3.66649
0x3353	43.5001	95.8905	15.083
0x3354	46.7572	95.2424	15.083
0x3355	146.217	-56.1266	25.3761
0x3358	41.4215	83.7704	12.8415
0x335e	-44.5186	-42.3343	7.36677
0x3360	166.709	-104.097	14.2197
0x3361	49.7702	141.63	32.0946
0x3362	57.7109	140.21	30.1911
0x3367	-152.619	45.77	12.7613
0x3368	-184.076	-29.3104	2.14386
0x3369	142.497	-55.8227	4.72404
0x336b	50.5433	141.603	22.1398
0x336c	49.2868	138.206	22.9957
0x336d	194.336	-0.342945	0.734799
0x336f	-105.555	18.2074	16.0728
0x3371	55.2809	146.913	40.4268
0x3376	33.6479	107.195	19.7503
0x337a	41.7054	128.458	21.6671
0x337b	-172.501	166.08	17.4103
0x337c	15.5817	-43.3529	19.446
0x337d	-111.79	62.261	-4.37455
0x3380	136.897	206.991	9.23218
0x3381	151.276	53.2538	8.53012
0x3386	-197.93	-33.8538	2.53938
0x3389	-197.709	-31.6853	8.21278
0x338a	-232.059	198.898	2.56597
0x338c	70.0015	126.662	20.71
0x338e	70.1269	133.647	22.0192
0x3390	-179.783	-36.6555	2.14386
0x3391	49.9234	134.059	20.9316
0x3394	-71.3284	159.541	11.6222
0x3395	42.3545	142.66	20.8818
0x3396	137.049	208.043	8.83522
0x3397	58.3985	140.17	20.1459
0x3399	42.8752	138.786	20.9285
0x339d	-184.424	-36.978	2.14386
0x339e	-231.996	198.506	2.97277
0x33a6	-160.537	153.186	-6.66476
0x33a7	-171.077	166.595	19.1519
0x33a8	63.6177	193.098	21.0167
0x33a9	31.5999	89.8863	21.6167
0x33aa	27.4911	115.717	19.1841
0x33ab	79.5011	160.804	20.705
0x33ac	-232.032	198.87	2.7843
0x33ad	-150.999	-105.924	5.98487
0x33b1	52.6668	108.289	19.9803
0x33b2	51.8604	104.481	19.9803
0x33b4	-19.3654	-133.64	26.2395
0x33b5	49.1906	103.191	19.9803
0x33b6	44.4293	104.158	19.9803
0x33b8	186.76	209.083	3.50632
0x33b9	42.0686	106.041	19.9803
0x33ba	42.9485	110.31	19.9803
0x33bb	10.9836	-29.9315	16.0782
0x33bd	188.16	207.565	3.54365
0x33be	84.1352	156.426	17.6685
0x33bf	84.1352	156.426	17.3185
0x33c0	184.301	212.066	5.65046
0x33c2	-199.643	-34.9879	2.7315
0x33c4	-183.249	-33.2526	4.01839
0x33c5	-102.641	-90.701	3.83826
0x33c8	-188.149	-158.085	4.19842
0x33c9	191.578	215.213	4.88132
0x33ca	-128.294	-165.365	10.8522
0x33cb	-198.042	-34.5643	10.1165
0x33cc	-128.33	-165.239	6.74316
0x33cd	-172.103	-90.7203	46.5498
0x33ce	-50.6659	-84.1154	12.7093
0x33d0	-139.421	-104.154	5.21717
0x33d1	-128.629	-163.658	7.36446
0x33d2	-105.672	18.1859	16.0728
0x33d4	-139.382	-103.398	6.49494
0x33d5	-196.772	-35.3561	2.7315
0x33d6	-196.688	-34.7072	2.7315
0x33d9	-23.0334	-43.0151	31.1916
0x33da	-119.147	-99.6473	4.53817
0x33dc	-197.927	-33.7753	2.55845
0x33dd	84.1352	156.426	16.9685
0x33de	-138.945	-106.579	5.37509
0x33e1	-105.539	20.1531	16.0728
0x33e3	-66.2466	27.618	10.8326
0x33e5	84.1352	156.426	16.2685
0x33e6	5.76571	-78.0954	6.09362
0x33ea	66.9083	146.583	21.0482
0x33eb	64.2909	161.369	20.9234
0x33ec	182.366	221.756	4.30621
0x33ed	-125.872	-161.394	8.46509
0x33ef	123.496	129.121	1.0494
0x33f3	-140.123	-100.395	5.42897
0x33f4	-149.82	-100.734	5.59219
0x33f5	-148.409	-109.881	5.43677
0x33f6	-154.575	-106.662	5.9061
0x33f7	-135.768	-105.888	6.5461
0x33f8	-136.701	-99.6308	6.79792
0x33fa	-105.454	20.0484	16.0728
0x33fb	149.784	59.7382	4.54228
0x3403	66.0137	-78.2202	13.9095
0x3406	66.9788	175.241	19.7887
0x3407	-116.68	25.0121	15.0988
0x340c	145.092	-56.0387	4.72404
0x340e	60.4645	180.313	19.0203
0x3412	-72.3637	-39.6277	4.17353
0x3413	-103.47	-73.7913	3.83826
0x3414	143.955	-56.3252	26.9149
0x341e	70.6666	-94.2977	10.8365
0x341f	-116.786	25.0173	15.0988
0x3420	76.0843	-94.1742	10.6481
0x3422	80.6602	-91.5878	10.6375
0x3426	73.7825	-93.7601	10.6832
0x342d	-198.089	-34.5109	12.3901
0x342e	-218.419	-45.6388	0.269257
0x3433	73.9919	174.191	19.3775
0x343a	-199.321	-34.3687	2.46844
0x3442	-98.631	-57.9255	3.83826
0x3444	-229.672	205.306	1.73611
